E:\idkwhy\IMG\center_2020_06_27_17_12_42_820.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_42_820.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_42_820.jpg,0,1,0,30.19
E:\idkwhy\IMG\center_2020_06_27_17_12_42_888.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_42_888.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_42_888.jpg,0,1,0,30.19021
E:\idkwhy\IMG\center_2020_06_27_17_12_42_955.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_42_955.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_42_955.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_12_43_026.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_026.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_026.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_12_43_094.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_094.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_094.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_12_43_164.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_164.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_164.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_43_231.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_231.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_231.jpg,-0.05,1,0,30.18973
E:\idkwhy\IMG\center_2020_06_27_17_12_43_300.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_300.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_300.jpg,-0.2,1,0,30.17979
E:\idkwhy\IMG\center_2020_06_27_17_12_43_370.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_370.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_370.jpg,-0.0761574,1,0,30.19024
E:\idkwhy\IMG\center_2020_06_27_17_12_43_439.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_439.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_439.jpg,0,0.818578,0,30.15572
E:\idkwhy\IMG\center_2020_06_27_17_12_43_508.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_508.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_508.jpg,0,0.9662235,0,30.16711
E:\idkwhy\IMG\center_2020_06_27_17_12_43_576.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_576.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_576.jpg,0,1,0,30.19002
E:\idkwhy\IMG\center_2020_06_27_17_12_43_643.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_643.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_643.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_43_710.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_710.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_710.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_43_778.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_778.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_778.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_43_847.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_847.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_847.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_43_916.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_916.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_916.jpg,0.15,1,0,30.18418
E:\idkwhy\IMG\center_2020_06_27_17_12_43_984.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_43_984.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_43_984.jpg,0,1,0,30.19008
E:\idkwhy\IMG\center_2020_06_27_17_12_44_051.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_051.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_051.jpg,0,1,0,30.19026
E:\idkwhy\IMG\center_2020_06_27_17_12_44_120.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_120.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_120.jpg,0,1,0,30.19033
E:\idkwhy\IMG\center_2020_06_27_17_12_44_189.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_189.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_189.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_12_44_257.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_257.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_257.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_12_44_323.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_323.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_323.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_12_44_391.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_391.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_391.jpg,0.05,1,0,30.18974
E:\idkwhy\IMG\center_2020_06_27_17_12_44_458.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_458.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_458.jpg,0.2182977,1,0,30.17797
E:\idkwhy\IMG\center_2020_06_27_17_12_44_525.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_525.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_525.jpg,0.03323432,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_44_594.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_594.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_594.jpg,0,1,0,30.19008
E:\idkwhy\IMG\center_2020_06_27_17_12_44_661.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_661.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_661.jpg,0,1,0,30.19022
E:\idkwhy\IMG\center_2020_06_27_17_12_44_730.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_730.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_730.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_12_44_797.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_797.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_797.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_44_866.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_866.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_866.jpg,0.05,1,0,30.18979
E:\idkwhy\IMG\center_2020_06_27_17_12_44_933.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_44_933.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_44_933.jpg,0.2,1,0,30.1801
E:\idkwhy\IMG\center_2020_06_27_17_12_45_002.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_002.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_002.jpg,0.35,1,0,30.16372
E:\idkwhy\IMG\center_2020_06_27_17_12_45_069.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_069.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_069.jpg,0.3093892,1,0,30.18204
E:\idkwhy\IMG\center_2020_06_27_17_12_45_138.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_138.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_138.jpg,0.1263067,1,0,30.19226
E:\idkwhy\IMG\center_2020_06_27_17_12_45_206.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_206.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_206.jpg,0,1,0,30.18837
E:\idkwhy\IMG\center_2020_06_27_17_12_45_273.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_273.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_273.jpg,0,1,0,30.18998
E:\idkwhy\IMG\center_2020_06_27_17_12_45_342.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_342.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_342.jpg,0,1,0,30.19056
E:\idkwhy\IMG\center_2020_06_27_17_12_45_409.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_409.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_409.jpg,0,1,0,30.18996
E:\idkwhy\IMG\center_2020_06_27_17_12_45_478.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_478.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_478.jpg,0,1,0,30.19021
E:\idkwhy\IMG\center_2020_06_27_17_12_45_547.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_547.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_547.jpg,0,1,0,30.18946
E:\idkwhy\IMG\center_2020_06_27_17_12_45_615.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_615.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_615.jpg,0,1,0,30.19
E:\idkwhy\IMG\center_2020_06_27_17_12_45_684.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_684.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_684.jpg,0,1,0,30.19017
E:\idkwhy\IMG\center_2020_06_27_17_12_45_752.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_752.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_752.jpg,0,1,0,30.19005
E:\idkwhy\IMG\center_2020_06_27_17_12_45_821.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_821.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_821.jpg,0,1,0,30.19092
E:\idkwhy\IMG\center_2020_06_27_17_12_45_888.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_888.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_888.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_45_955.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_45_955.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_45_955.jpg,0,1,0,30.19018
E:\idkwhy\IMG\center_2020_06_27_17_12_46_023.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_023.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_023.jpg,0,1,0,30.19015
E:\idkwhy\IMG\center_2020_06_27_17_12_46_092.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_092.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_092.jpg,0,1,0,30.19076
E:\idkwhy\IMG\center_2020_06_27_17_12_46_160.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_160.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_160.jpg,0,1,0,30.19062
E:\idkwhy\IMG\center_2020_06_27_17_12_46_229.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_229.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_229.jpg,0.2,1,0,30.17961
E:\idkwhy\IMG\center_2020_06_27_17_12_46_298.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_298.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_298.jpg,0.35,1,0,30.16352
E:\idkwhy\IMG\center_2020_06_27_17_12_46_365.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_365.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_365.jpg,0.4781706,1,0,30.14912
E:\idkwhy\IMG\center_2020_06_27_17_12_46_432.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_432.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_432.jpg,0.2383035,1,0,30.19147
E:\idkwhy\IMG\center_2020_06_27_17_12_46_501.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_501.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_501.jpg,0.05533675,1,0,30.18796
E:\idkwhy\IMG\center_2020_06_27_17_12_46_568.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_568.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_568.jpg,0,1,0,30.18913
E:\idkwhy\IMG\center_2020_06_27_17_12_46_637.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_637.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_637.jpg,0,1,0,30.19017
E:\idkwhy\IMG\center_2020_06_27_17_12_46_704.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_704.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_704.jpg,0.15,1,0,30.18697
E:\idkwhy\IMG\center_2020_06_27_17_12_46_773.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_773.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_773.jpg,0.35,1,0,30.16708
E:\idkwhy\IMG\center_2020_06_27_17_12_46_840.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_840.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_840.jpg,0.5000001,1,0,30.14745
E:\idkwhy\IMG\center_2020_06_27_17_12_46_910.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_910.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_910.jpg,0.616221,1,0,30.13702
E:\idkwhy\IMG\center_2020_06_27_17_12_46_978.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_46_978.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_46_978.jpg,0.4351248,1,0,30.18757
E:\idkwhy\IMG\center_2020_06_27_17_12_47_046.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_046.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_046.jpg,0.1983783,1,0,30.19633
E:\idkwhy\IMG\center_2020_06_27_17_12_47_113.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_113.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_113.jpg,0.01374756,1,0,30.18795
E:\idkwhy\IMG\center_2020_06_27_17_12_47_182.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_182.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_182.jpg,0,1,0,30.19008
E:\idkwhy\IMG\center_2020_06_27_17_12_47_252.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_252.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_252.jpg,0.2,1,0,30.18593
E:\idkwhy\IMG\center_2020_06_27_17_12_47_320.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_320.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_320.jpg,0.35,1,0,30.17039
E:\idkwhy\IMG\center_2020_06_27_17_12_47_389.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_389.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_389.jpg,0.3637462,1,0,30.1786
E:\idkwhy\IMG\center_2020_06_27_17_12_47_457.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_457.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_457.jpg,0.1769423,1,0,30.1934
E:\idkwhy\IMG\center_2020_06_27_17_12_47_526.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_526.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_526.jpg,0.1609383,1,0,30.19146
E:\idkwhy\IMG\center_2020_06_27_17_12_47_594.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_594.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_594.jpg,0.3109383,1,0,30.18025
E:\idkwhy\IMG\center_2020_06_27_17_12_47_661.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_661.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_661.jpg,0.4609384,1,0,30.1598
E:\idkwhy\IMG\center_2020_06_27_17_12_47_729.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_729.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_729.jpg,0.4581709,1,0,30.17562
E:\idkwhy\IMG\center_2020_06_27_17_12_47_797.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_797.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_797.jpg,0.266784,1,0,30.19516
E:\idkwhy\IMG\center_2020_06_27_17_12_47_864.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_864.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_864.jpg,0.2067533,1,0,30.19288
E:\idkwhy\IMG\center_2020_06_27_17_12_47_932.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_47_932.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_47_932.jpg,0.4067534,1,0,30.1764
E:\idkwhy\IMG\center_2020_06_27_17_12_48_001.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_001.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_001.jpg,0.5567534,1,0,30.15374
E:\idkwhy\IMG\center_2020_06_27_17_12_48_069.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_069.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_069.jpg,0.5022473,1,0,30.17946
E:\idkwhy\IMG\center_2020_06_27_17_12_48_135.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_135.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_135.jpg,0.3228436,1,0,30.19699
E:\idkwhy\IMG\center_2020_06_27_17_12_48_202.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_202.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_202.jpg,0.1430089,1,0,30.19525
E:\idkwhy\IMG\center_2020_06_27_17_12_48_272.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_272.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_272.jpg,0.2382967,1,0,30.19177
E:\idkwhy\IMG\center_2020_06_27_17_12_48_340.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_340.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_340.jpg,0.004430831,1,0,30.18834
E:\idkwhy\IMG\center_2020_06_27_17_12_48_409.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_409.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_409.jpg,0,1,0,30.18986
E:\idkwhy\IMG\center_2020_06_27_17_12_48_476.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_476.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_476.jpg,0,1,0,30.19016
E:\idkwhy\IMG\center_2020_06_27_17_12_48_546.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_546.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_546.jpg,0,1,0,30.18971
E:\idkwhy\IMG\center_2020_06_27_17_12_48_614.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_614.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_614.jpg,0,1,0,30.19064
E:\idkwhy\IMG\center_2020_06_27_17_12_48_682.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_682.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_682.jpg,0,1,0,30.19092
E:\idkwhy\IMG\center_2020_06_27_17_12_48_750.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_750.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_750.jpg,0,1,0,30.18992
E:\idkwhy\IMG\center_2020_06_27_17_12_48_820.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_820.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_820.jpg,0,1,0,30.18853
E:\idkwhy\IMG\center_2020_06_27_17_12_48_889.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_889.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_889.jpg,0,1,0,30.19052
E:\idkwhy\IMG\center_2020_06_27_17_12_48_956.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_48_956.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_48_956.jpg,0,1,0,30.19034
E:\idkwhy\IMG\center_2020_06_27_17_12_49_025.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_025.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_025.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_49_093.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_093.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_093.jpg,0,1,0,30.18996
E:\idkwhy\IMG\center_2020_06_27_17_12_49_161.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_161.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_161.jpg,0,1,0,30.19069
E:\idkwhy\IMG\center_2020_06_27_17_12_49_231.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_231.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_231.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_49_298.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_298.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_298.jpg,0,1,0,30.1895
E:\idkwhy\IMG\center_2020_06_27_17_12_49_367.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_367.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_367.jpg,0,1,0,30.19057
E:\idkwhy\IMG\center_2020_06_27_17_12_49_435.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_435.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_435.jpg,0.15,1,0,30.18394
E:\idkwhy\IMG\center_2020_06_27_17_12_49_502.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_502.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_502.jpg,0.3,1,0,30.1687
E:\idkwhy\IMG\center_2020_06_27_17_12_49_571.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_571.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_571.jpg,0.1223037,1,0,30.19053
E:\idkwhy\IMG\center_2020_06_27_17_12_49_640.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_640.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_640.jpg,0,1,0,30.18828
E:\idkwhy\IMG\center_2020_06_27_17_12_49_711.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_711.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_711.jpg,0,1,0,30.18998
E:\idkwhy\IMG\center_2020_06_27_17_12_49_778.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_778.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_778.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_12_49_847.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_847.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_847.jpg,0,1,0,30.19024
E:\idkwhy\IMG\center_2020_06_27_17_12_49_913.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_913.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_913.jpg,0,1,0,30.19033
E:\idkwhy\IMG\center_2020_06_27_17_12_49_981.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_49_981.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_49_981.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_50_049.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_049.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_049.jpg,0.1,1,0,30.18784
E:\idkwhy\IMG\center_2020_06_27_17_12_50_118.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_118.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_118.jpg,0.25,1,0,30.17492
E:\idkwhy\IMG\center_2020_06_27_17_12_50_187.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_187.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_187.jpg,0.08294728,1,0,30.19077
E:\idkwhy\IMG\center_2020_06_27_17_12_50_253.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_253.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_253.jpg,0,1,0,30.18946
E:\idkwhy\IMG\center_2020_06_27_17_12_50_320.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_320.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_320.jpg,0,1,0,30.19005
E:\idkwhy\IMG\center_2020_06_27_17_12_50_390.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_390.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_390.jpg,0,1,0,30.19033
E:\idkwhy\IMG\center_2020_06_27_17_12_50_458.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_458.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_458.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_50_525.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_525.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_525.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_50_593.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_593.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_593.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_50_663.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_663.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_663.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_12_50_730.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_730.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_730.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_12_50_798.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_798.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_798.jpg,0,1,0,30.19034
E:\idkwhy\IMG\center_2020_06_27_17_12_50_865.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_865.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_865.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_12_50_935.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_50_935.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_50_935.jpg,0.2,1,0,30.17982
E:\idkwhy\IMG\center_2020_06_27_17_12_51_004.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_51_004.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_51_004.jpg,0.06995493,1,0,30.19057
E:\idkwhy\IMG\center_2020_06_27_17_12_51_071.jpg,E:\idkwhy\IMG\left_2020_06_27_17_12_51_071.jpg,E:\idkwhy\IMG\right_2020_06_27_17_12_51_071.jpg,0,1,0,30.19002
